new_time,dla_stromverbrauch_kwh,dla_volume_out_m3_per_m,dla_master_ae1_pressure_bar,dla_volume_out_m3,ofen_zuschlaege_kg,ofen_metall_kg,ofen_g_koks_kg,ofen_f_koks_kg,ofen_abwaerme_nestle_5893_mw,ofen_abwaerme_energievernichtung_6004/05_mw,ofen_abwaerme_heizkessel_6300_mw,ofen_abwaerme_energievernichtung_6506-9_mw,pl2_stromverbrauch_kwh,pl2_kasten_anzahl,pl2_gießgewicht_kg,pl2_volume_m3_542000
2023-11-25 12:00:00,0.07125759827097122,,,,0.3951697794078076,0.622679697703479,0.1885936004888706,0.062124271891435226,0.00015317559004744818,-3.225,0.46675269298316296,0.5386526250022529,,0.041666666666666664,0.024050439044312845,0.22363167736392578
2023-11-25 12:15:00,0.08744563014993921,,,,0.4311920505801539,0.6858089261782172,0.2050196550719618,0.06831528854920589,0.14228448941072686,-3.35,0.3244086801630721,0.22528340652540899,,0.9166666666666666,0.5297018582805799,0.7480669126193965
2023-11-25 12:30:00,0.08184789950020262,,,,0.41876239999300596,0.6435540993830828,0.20048981950081965,0.06642289599597756,0.18217490520662769,-3.425,0.36298125796023933,0.09619601458634963,,0.8333333333333334,0.4945017357565856,0.7497346742810936
2023-11-25 12:45:00,0.08169660948264218,,,,0.42187803216203396,0.6523049457281007,0.20162207889328737,0.06644538389710392,0.15998008942696457,-2.4,0.4848174002437056,0.0898880792036382,,0.875,0.5316316111905248,0.7721736493657452
2023-11-25 13:00:00,0.07549371876266378,,,,0.4751208334432356,0.7261622847202964,0.22670645942730033,0.07427534453048346,0.27744194569958514,-1.325,0.16237060119273075,0.09980054909075618,,0.875,0.5163620584031039,0.7717188052761914
2023-11-25 13:15:00,0.07806564906119141,,,,0.4455208148190071,0.6974503999660071,0.21146237915516553,0.0708630385827787,0.0,-2.277083333333333,0.26154202879813726,0.7134838126362966,,0.9166666666666666,0.5495303246885849,0.7820286046394096
2023-11-25 13:30:00,0.08124273942996083,,,,0.43729076252776733,0.6868557239410782,0.2109460941331568,0.06889716230901793,9.868412002652467e-05,-2.572916666666667,0.37999309485767974,0.5604938512648913,,0.875,0.5033438840106187,0.7138019912063476
2023-11-25 13:45:00,0.08199918951776307,,,,0.38162257499154423,0.6035470152097905,0.18106081095448565,0.061047535353533584,0.06325277423601491,-2.825,0.17464067119889862,0.415873168445905,,0.75,0.42011946089442515,0.6874210340122302
2023-11-25 14:00:00,0.07292178846413616,,,,0.4437866328421462,0.6784461330243261,0.2112808262254225,0.06885505939761336,0.038908249247947564,-2.725,0.16998536008544737,0.40055389680217723,,0.7083333333333334,0.40787727179906064,0.678778996310709
2023-11-25 14:15:00,0.06112116709442118,,,,0.378503448811553,0.5997191760058208,0.18205214914001808,0.06088199807703085,0.02682868734228815,-2.225,0.2549780401281711,0.25952648431727116,,0.041666666666666664,0.02393812538288748,0.22590589781169454
2023-11-25 14:30:00,0.06096987707686073,,,,0.10091728200621755,0.14548118908818722,0.04961402135387029,0.015504952897308417,0.04722579742906479,-0.5,0.5802507780360383,0.07997560931652019,,0.4583333333333333,0.2643302021645906,0.5045737100116237
2023-11-25 14:45:00,0.06717276779683912,,,,,,,,0.0034834178581096206,-0.475,0.13560306232380337,0.090338646016689,,0.7916666666666666,0.48398509291402897,0.6940920806590185
2023-11-25 15:00:00,0.07125759827097122,,,,,,,,0.0071802589131301315,-0.275,0.06583940003309582,0.07141483986855465,,0.9166666666666666,0.5273585868899326,0.7627735381816344
2023-11-25 15:15:00,0.06641631770903687,,,,,,,,0.005275888028430261,-0.175,0.07741117337224598,0.05789783547703012,,0.75,0.43173881968552175,0.7040986506292009
2023-11-25 15:30:00,0.0636930973929488,,,,0.20675382357039343,0.3315646347001045,0.09746341303326862,0.033859224181630385,0.0692722824656102,-0.575,0.16360093341557144,0.07389295734033414,,0.75,0.44474678374515014,0.6422398544498913
2023-11-25 15:45:00,0.07095501823585033,,,,0.5347570708840694,0.8085882453419618,0.2545436555296798,0.08418483727943231,0.047072214606820734,-1.225,0.49559112024912133,0.5981274443249609,,0.9166666666666666,0.5276700020420666,0.8125031586395108
2023-11-25 16:00:00,0.07140888828853167,,,,0.4493016998040764,0.7035279384392492,0.2137416614151042,0.07095520592658142,0.11933980992672047,-3.2,0.23888396456452543,0.27236763848921947,,0.875,0.5034613028384725,0.7732349522413705
2023-11-25 16:15:00,0.07806564906119141,,,,0.46667864319292307,0.7369685948727185,0.22331174356910335,0.0731354978638503,0.051658369611487974,-3.05,0.18049306231295156,0.15905008500693874,,0.875,0.5040688176434552,0.7423055541517157
2023-11-25 16:30:00,0.07352694853437795,,,,0.4120889767020249,0.6582687083825634,0.19742380510636756,0.06523580246157348,0.05522056379046735,-3.225,0.1816901423135533,0.16378103654397233,,0.8333333333333334,0.48024300592199304,0.7644412998433314
2023-11-25 16:45:00,0.06944211806024585,,,,0.48027051659150194,0.7481765506089775,0.22889123536730485,0.0765754447281664,0.039902624526179466,-3.425,0.48628049802221884,0.14665949764804126,,0.875,0.5111598938125383,0.7392732602213574
2023-11-25 17:00:00,0.0639956774280697,,,,0.39352048219129643,0.6039125352300674,0.18663017896028206,0.06246570075675015,0.04937705816143593,-3.6250000000000004,0.3432959423947885,0.22956379124939175,,0.16666666666666666,0.09623749234225035,0.3687269419315712
2023-11-25 17:15:00,0.07004727813048764,,,,0.3068761546969463,0.4784427087424562,0.14627940483133356,0.047380308836797703,0.053380226862643515,-3.275,0.26721485791210003,0.16873727148753134,,0.2916666666666667,0.16945578925872984,0.3562945368171021
2023-11-25 17:30:00,0.07110630825341079,,,,0.0816331115671019,0.13247145959992632,0.03878376866878713,0.013153179474769744,0.04001934192297256,-0.7125,0.40738405872330025,0.10811726151498588,,0.625,0.3386256891974678,0.5617703542730075
2023-11-25 17:45:00,0.0786708091314332,,,,0.09116623040869604,0.15267384572478504,0.04148109573702044,0.01526909571657947,0.007199957021350568,-0.5125,0.25672932383275504,0.08585175150339128,,0.9166666666666666,0.5323616499897896,0.80866225299439
2023-11-25 18:00:00,0.06218019721734432,,,,0.05797186382581303,0.08639199538165247,0.027648816992764624,0.008708774890238243,0.025297039834331285,-0.95,0.17924482504736683,0.10092696612338324,,0.75,0.43512354502756784,0.7629251528781522
2023-11-25 18:15:00,0.03706605430230987,,,,0.43131034867732526,0.6711988776815264,0.2344310210392685,0.026644243744103405,0.02227253664913192,-0.925,0.40586127746897366,0.12097718930414463,,0.0,0.0,0.20072522363167736
2023-11-25 18:30:00,0.042663784952046466,,,,0.42518272535185253,0.5310571829536886,0.29095403180398394,0.0,0.05342894169496345,-2.25,0.2245190045573045,0.18338069291168294,,0.125,0.07294772309577292,0.21821145196341032
2023-11-25 18:45:00,0.06187761718222343,,,,0.30268526235138193,0.7470071732599395,0.18612809341836659,0.0,0.03154715984495254,-2.725,0.17636978675532336,0.21942603795574836,,0.6666666666666666,0.37474474167857874,0.5808611714762216
2023-11-25 19:00:00,0.0733756585168175,,,,0.038686078107592406,0.36566911762831206,0.02718677646526788,0.0,0.05001053064937667,-1.55,0.3448552158314697,0.14620893083499042,,0.875,0.5103073310189912,0.7802597665133675
2023-11-25 19:15:00,0.06565986762123463,,,,0.3690110172980027,,0.3690110172980027,,0.027036315488455268,-0.65,0.34133764229124014,0.10408093381473896,,0.9583333333333334,0.5563253012048193,0.7766210137969374
2023-11-25 19:30:00,0.06641631770903687,,,,,,,,0.009710001473705064,-0.6000000000000001,0.1380632267360676,0.08921222898406196,,0.9166666666666666,0.5341331427404533,0.7879036741294788
2023-11-25 19:45:00,0.055674726462245035,,,,,,,,0.0039183966380206756,-0.44999999999999996,0.053070546693343906,0.0626287870140637,,0.625,0.3627169695732081,0.5221231111335725
2023-11-25 20:00:00,0.06278535728758612,,,,,,,,0.00028470202492770173,-0.4845,0.12873309653878495,0.08184170686723899,,0.625,0.3625995507453543,0.6494541870925354
2023-11-25 20:15:00,0.07549371876266378,,,,,,,,0.047558634794116816,-0.5655,0.09152962357193559,0.07833479517232679,,0.9166666666666666,0.5393250969981621,0.7892176681659674
2023-11-25 20:30:00,0.06792921788464136,,,,,,,,0.03654027194556691,-0.7,0.27492937347153346,0.07727220843821529,,0.8333333333333334,0.4873851337553604,0.7373275382827107
2023-11-25 20:45:00,0.07307307848169661,,,,,,,,0.05109942195239739,-1.5499999999999998,0.23210051122778222,0.08921222898406196,,0.9166666666666666,0.5497090055135798,0.7787562541062313
2023-11-25 21:00:00,0.06081858705930029,,,,,,,,0.039437484327024076,-1.2000000000000002,0.30911265793316095,0.1378734447935503,,0.4583333333333333,0.274964263835001,0.41157072825592556
2023-11-25 21:15:00,0.06293664730514656,,,,,,,,0.03349725919120493,-1.1500000000000001,0.24447033790066688,0.11849907183236512,,0.625,0.37493363283643044,0.6639965634002122
2023-11-25 21:30:00,0.06475212751587195,,,,,,,,0.01325867395014142,-0.85,0.24686449790187037,0.12390587358897495,,0.9166666666666666,0.550995507453543,0.7958381765805831
2023-11-25 21:45:00,0.03767121437255167,,,,,,,,0.04073585252961479,-1.05,0.13606809340173137,0.1275104080933815,,0.5,0.3001786808249949,0.44233587709101935
2023-11-25 22:00:00,0.04629474537349723,,,,,,,,0.05250931552300209,-0.8750000000000001,0.19419297787539372,0.1304390923782118,,0.5,0.199520114355728,0.6078864911305402
2023-11-25 22:15:00,0.026929623125759826,,,,,,,,0.04147696242296575,-0.7750000000000001,0.14298455562743032,0.10836131853872173,,0.0,0.0,0.1691767321979077
2023-11-25 22:30:00,0.027232203160880725,,,,,,,,0.026244793304724547,-0.9,0.22558307566895053,0.1130922700757553,,0.0,0.0,0.1591954313438116
2023-11-25 22:45:00,0.025114142915034447,,,,,,,,0.030938439077044057,-0.9,0.1428349206273551,0.10948773557134878,,0.0,0.0,0.15754030424015764
2023-11-25 23:00:00,0.02571930298527624,,,,,,,,0.0247814366039457,-0.375,0.27685562720266044,0.07141483986855465,,0.0,0.0,0.15706019103451757
2023-11-25 23:15:00,0.022239632581385924,,,,,,,,0.0,-0.37898671096345515,0.17884945247085549,0.06589726753332105,,0.0,0.0,0.1522085207459443
2023-11-25 23:30:00,0.01679319194920978,,,,,,,,0.0,-0.3496799557032115,0.0,0.06748627896817787,,0.0,0.0,0.14858240258755748
2023-11-25 23:45:00,0.015885451843847088,,,,,,,,0.0,-0.42716666666666664,0.02952797334817631,0.07576205866980662,,0.0,0.0,0.14858240258755748
2023-11-26 00:00:00,0.016188031878967987,,,,,,,,0.0,-0.3983333333333333,0.0,0.06274142871732641,,0.0,0.0,0.14946682165057867
2023-11-26 00:15:00,0.015885451843847088,,,,,,,,0.0,-0.29883333333333334,0.0,0.05327351808575189,,0.0,0.0,0.14693991004194668
2023-11-26 00:30:00,0.01603674186140754,,,,,,,,0.0,-0.2999900332225914,0.0,0.04905614286027638,,0.0,0.0,0.1546469904482741
2023-11-26 00:45:00,0.015885451843847088,,,,,,,,0.0,-0.2490099667774086,0.0,0.04519492498307057,,0.0,0.0,0.14921413048971544
2023-11-26 01:00:00,0.015885451843847088,,,,,,,,0.0,-0.2253333333333333,0.0,0.042525246760424615,,0.0,0.0,0.15401526254611608
2023-11-26 01:15:00,0.017549642037012023,,,,,,,,0.0,-0.22441666666666668,0.0,0.041174297265960585,,0.0,0.0,0.15414160812654767
2023-11-26 01:30:00,0.016188031878967987,,,,0.6087278058626625,0.0,0.6087278058626625,0.0,0.0,-0.17375000000000002,0.0,0.03440152712111838,,0.0,0.0,0.15426795370697932
2023-11-26 01:45:00,0.018306092124814266,,,,0.08617669458934185,,0.08617669458934185,,0.0,-0.0745,0.0,0.030615386248924403,,0.0,0.0,0.14769798352453625
2023-11-26 02:00:00,0.01875996217749561,,,,,,,,0.0,-0.05041666666666667,0.0,0.030393613072221597,,0.0,0.0,0.15869004902208517
2023-11-26 02:15:00,0.018306092124814266,,,,,,,,0.0,-0.04991666666666665,0.0,0.029466318628835083,,0.0,0.0,0.1516146965179158
2023-11-26 02:30:00,0.019062542212616506,,,,,,,,0.0,-0.075,0.0,0.02747556425983888,,0.0,0.0,0.1508566230353262
2023-11-26 02:45:00,0.018608672159935162,,,,,,,,0.0,-0.07491666666666667,0.0,0.026552653237773123,,0.0,0.0,0.14529741749633598
2023-11-26 03:00:00,0.01875996217749561,,,,,,,,0.0,-0.075,0.0,0.02523174153084581,,0.0,0.0,0.1532571890635265
2023-11-26 03:15:00,0.018911252195056058,,,,,,,,0.0,-0.07491666666666667,0.0,0.025205458466751172,,0.0,0.0,0.16652347500884415
2023-11-26 03:30:00,0.020121572335539645,,,,,,,,0.0,-0.04999944629014395,0.0,0.024555701703972834,,0.0,0.0,0.17562035679991914
2023-11-26 03:45:00,0.019970282317979197,,,,,,,,0.0,-0.0749172203765227,0.0,0.025425674867754405,,0.0,0.0,0.17865265073027742
2023-11-26 04:00:00,0.019213832230176954,,,,,,,,0.0,-0.07491666666666667,0.0,0.0227280919396601,,0.0,0.0,0.1900237529691211
2023-11-26 04:15:00,0.01679319194920978,,,,,,,,0.0,-0.075,0.0,0.023204190872117128,,0.0,0.0,0.18547531207358367
2023-11-26 04:30:00,0.01664190193164933,,,,,,,,0.0,-0.12483333333333335,0.0,0.03105231381077395,,0.0,0.0,0.1811795623389094
2023-11-26 04:45:00,0.016490611914088883,,,,,,,,0.0,-0.14983333333333332,0.0,0.033527427503799785,,0.0,0.0,0.18168494466063573
2023-11-26 05:00:00,0.01785222207213292,,,,,,,,0.0,-0.15000000000000002,0.0,0.03738803414695688,,0.0,0.0,0.19133774700560974
2023-11-26 05:15:00,0.016490611914088883,,,,,,,,0.0,-0.14958333333333335,0.0,0.040722228563532935,,0.0,0.0,0.17936018598069436
2023-11-26 05:30:00,0.01875996217749561,,,,,,,,0.0,-0.1500855481727575,0.0,0.04140021934969607,,0.0,0.0,0.1852731591448931
2023-11-26 05:45:00,0.016339321896528435,,,,,,,,0.0,-0.0753311184939092,0.0,0.03830955554712414,,0.0,0.0,0.18811593470460403
2023-11-26 06:00:00,0.01603674186140754,,,,,,,,0.0,-0.04991666666666665,0.0,0.039154256054116085,,0.0,0.0,0.18246828725931163
2023-11-26 06:15:00,0.014675131703363502,,,,,,,,0.0,-0.075,0.0,0.04032197504460611,,0.0,0.0,0.1638575832617375
2023-11-26 06:30:00,0.013918681615561259,,,,,,,,0.0,-0.09991666666666668,0.0,0.04028893347831573,,0.0,0.0,0.15278971041592965
2023-11-26 06:45:00,0.013010941510198569,,,,,,,,0.0,-0.12433720930232557,0.0,0.043855554007872145,,0.0,0.0,0.14858240258755748
2023-11-26 07:00:00,0.013464811562879913,,,,0.0008898006796477402,0.0010643009349504751,0.0005450415572901682,0.0,0.0,-0.1005794573643411,0.0,0.039229717263387115,,0.0,0.0,0.15009854955273663
2023-11-26 07:15:00,0.013464811562879913,,,,0.0672916258178767,0.0804882957615367,0.041219043059039485,,0.0,-0.025583333333333326,0.0,0.037383855301929975,,0.0,0.0,0.14858240258755748
2023-11-26 07:30:00,0.013616101580440363,,,,,,,,0.0,-0.05,0.0,0.040976471989803046,,0.0,0.0,0.14858240258755748
2023-11-26 07:45:00,0.013616101580440363,,,,,,,,0.0,-0.04925,0.0,0.040487182876058084,,0.0,0.0,0.14858240258755748
2023-11-26 08:00:00,0.013464811562879913,,,,,,,,0.0,-0.05,0.0,0.04276329622665314,,0.0,0.0,0.1478243291049679
2023-11-26 08:15:00,0.014372551668242604,,,,,,,,0.0,-0.07491666666666667,0.0,0.03522155872087087,,0.0,0.0,0.16450194572193863
2023-11-26 08:30:00,0.013616101580440363,,,,,,,,0.0,-0.025833333333333326,0.0,0.033096951579705214,,0.0,0.0,0.14858240258755748
2023-11-26 08:45:00,0.013010941510198569,,,,,,,,0.0,-0.049083333333333326,0.0,0.02754108106536229,,0.0,0.0,0.11390054075908423
2023-11-26 09:00:00,0.013010941510198569,,,,,,,,0.0,-0.07491666666666667,0.0,0.02812062574718997,,0.0,0.0,0.12326274826906555
2023-11-26 09:15:00,0.013464811562879913,,,,,,,,0.0,-0.05,0.0,0.02462798200135771,,0.0,0.0,0.14934047607014705
2023-11-26 09:30:00,0.013464811562879913,,,,,,,,0.0,-0.02491666666666665,0.0,0.02227752512660928,,0.0,0.0,0.14467832415222115
2023-11-26 09:45:00,0.013010941510198569,,,,,,,,0.0,-0.001083333333333325,0.0,0.020078270091682317,,0.0,0.0,0.12432405114469094
2023-11-26 10:00:00,0.013616101580440363,,,,,,,,0.0,0.0,0.0,0.01850376610985923,,0.0,0.0,0.12269419315712335
2023-11-26 10:15:00,0.013162231527759017,,,,,,,,0.0,-0.02375,0.0,0.01953507512450663,,0.0,0.0,0.12053368373174306
2023-11-26 10:30:00,0.013313521545319465,,,,,,,,0.0,-0.00125,0.0,0.01807899337366407,,0.0,0.0,0.11988932127154192
2023-11-26 10:45:00,0.012708361475077671,,,,,,,,0.0,0.05,0.0,0.01618961653760431,,0.0,0.0,0.11963663011067871
2023-11-26 11:00:00,0.01285965149263812,,,,,,,,0.0,0.0,0.0,0.017290229514044284,,0.0,0.0,0.11891646030221863
2023-11-26 11:15:00,0.012708361475077671,,,,,,,,0.0,-0.025,0.0,0.017634706054901455,,0.0,0.0,0.1190175367665639
2023-11-26 11:30:00,0.012557071457517223,,,,,,,,0.0,-0.0235049833887043,0.0,0.018519912668076642,,0.0,0.0,0.115227169353616
2023-11-26 11:45:00,0.012254491422396326,,,,,,,,0.0,-0.001495016611295675,0.0,0.027586589311413556,,0.0,0.0,0.11285187244150197
2023-11-26 12:00:00,0.01180062136971498,,,,,,,,0.0,-0.025,0.0,0.03454570850129463,,0.0,0.0,0.09465810885935208
2023-11-26 12:15:00,0.012405781439956775,,,,,,,,0.0,-0.07333887043189367,0.0,0.03578290609187688,,0.0,0.0,0.11832684759353784
2023-11-26 12:30:00,0.012103201404835878,,,,,,,,0.0,-0.09832779623477297,0.0,0.038460742417948494,,0.0,0.0,0.11167264702414041
2023-11-26 12:45:00,0.012405781439956775,,,,,,,,0.0,-0.07658333333333332,0.0,0.03807740137092463,,0.0,0.0,0.12204983069692221
2023-11-26 13:00:00,0.012405781439956775,,,,,,,,0.0,-0.12309551495016613,0.0,0.043678620462016295,,0.0,0.0,0.12280790417951179
2023-11-26 13:15:00,0.01285965149263812,,,,,,,,0.0,-0.10182115171650055,0.0,0.04257488644967862,,0.0,0.0,0.13872744731389294
2023-11-26 13:30:00,0.01376739159800081,,,,,,,,0.0,-0.12491666666666668,0.0,0.04528346660098405,,0.0,0.0,0.13903067670692879
2023-11-26 13:45:00,0.015280291773605296,,,,,,,,0.0,-0.09808333333333333,0.0,0.04230146524327604,,0.0,0.0,0.13266285945317632
2023-11-26 14:00:00,0.012557071457517223,,,,,,,,0.0,-0.12483333333333335,0.0,0.04547495749653064,,0.0,0.0,0.13008540961237175
2023-11-26 14:15:00,0.014372551668242604,,,,,,,,0.0,-0.12484717607973422,0.0,0.03890912375742106,,0.0,0.0,0.16035781068378227
2023-11-26 14:30:00,0.014372551668242604,,,,,,,,0.0,-0.1729028239202658,0.0,0.058082141253963285,,0.0,0.0,0.1460049527467529
2023-11-26 14:45:00,0.016490611914088883,,,,,,,,0.0,-0.12691666666666668,0.0,0.05827856443405805,,0.0,0.0,0.12877141557588315
2023-11-26 15:00:00,0.014675131703363502,,,,,,,,0.0,-0.14783333333333332,0.0,0.061669079702265456,,0.0,0.0,0.12745742153939454
2023-11-26 15:15:00,0.018608672159935162,,,,,,,,0.0,-0.07925,0.0,0.06233141291745016,,0.0,0.0,0.14100166776166168
2023-11-26 15:30:00,0.019213832230176954,,,,,,,,0.0,-0.1452732558139535,0.0,0.06907042547897349,,0.0,0.0,0.16318795168545003
2023-11-26 15:45:00,0.018154802107253818,,,,,,,,0.0,-0.20231007751937985,0.0,0.07047011652286483,,0.0,0.0,0.16232880173851516
2023-11-26 16:00:00,0.018911252195056058,,,,,,,,0.0,-0.1940569105691057,0.03710948001865401,0.06464337014012408,,0.0,0.0,0.1622277252741699
2023-11-26 16:15:00,0.015129001756044848,,,,,,,,0.0,-0.17946568830095083,0.03551337335118501,0.06234262400322012,,0.0,0.0,0.16899984838530344
2023-11-26 16:30:00,0.017247062001891127,,,,,,,,0.0,-0.19864406779661017,0.0,0.06546010304692117,,0.0,0.0,0.16834285136705915
2023-11-26 16:45:00,0.015129001756044848,,,,0.46760628854599706,0.7380383081872645,0.30727666455123254,0.0,0.0,-0.19977574750830565,0.017557173342158887,0.06190877825300907,,0.0,0.0,0.16346591196239954
2023-11-26 17:00:00,0.017247062001891127,,,,0.5008037753798189,0.9639869912423137,0.3347478096047583,0.0,0.0,-0.2220099667774086,0.03351824001684878,0.05762016058061507,,0.0,0.0,0.1622277252741699
2023-11-26 17:15:00,0.015582871808726192,,,,0.5258992393986227,0.9872477891777154,0.32349542106433693,0.030070877660134835,0.0,-0.1777142857142857,0.0,0.05339259645777245,,0.0,0.0,0.16328902814979532
2023-11-26 17:30:00,0.01709577198433068,,,,0.5518588008306802,0.956138387482012,0.27901819218881174,0.09152856229391489,0.0,-0.18193617021276595,0.037641515574477,0.04459678360483872,,0.0,0.0,0.17490018699145904
2023-11-26 17:45:00,0.01679319194920978,,,,0.26215454092129986,0.4531559831806513,0.13417129161863142,0.04410598115347768,0.0,-0.12331382978723406,0.0,0.058771503700591525,,0.0,0.0,0.1643250619093344
2023-11-26 18:00:00,0.014977711738484398,,,,0.09479525063811986,0.17668728227189875,0.05074433503442562,0.01429194805360636,0.0,-0.006149999999999975,0.034316293350583275,0.04580957844968973,,0.0,0.0,0.16316268256936367
2023-11-26 18:15:00,0.01709577198433068,,,,,,,,0.0,0.0034,0.0,0.04710405690358471,,0.0,0.0,0.1641860817708596
2023-11-26 18:30:00,0.015129001756044848,,,,,,,,0.0,-0.047083333333333324,0.036976471129698256,0.04783742948629376,,0.0,0.0,0.17543083842927173
2023-11-26 18:45:00,0.01603674186140754,,,,,,,,0.0,0.022083333333333326,0.0,0.047549817670629664,,0.0,0.0,0.16365543033304694
2023-11-26 19:00:00,0.01482642172092395,,,,,,,,0.0,0.025,0.0,0.047811897366887554,,0.0,0.0,0.16374387223934905
2023-11-26 19:15:00,0.01679319194920978,,,,,,,,0.0,0.14385382059800667,0.0,0.04980373948300717,,0.0,0.0,0.16374387223934905
2023-11-26 19:30:00,0.015431581791165744,,,,,,,,0.0,0.1499795127353267,0.03604540890700801,0.05017478349890408,,0.0,0.0,0.17426845908930103
2023-11-26 19:45:00,0.01709577198433068,,,,,,,,0.0,0.103,0.0,0.047558078062202254,,0.0,0.0,0.16459038762824077
2023-11-26 20:00:00,0.017549642037012023,,,,,,,,0.0,0.1,0.0,0.055445250124656835,,0.0,0.0,0.16383231414565116
2023-11-26 20:15:00,0.015885451843847088,,,,,,,,0.0,0.00316666666666665,0.0,0.058051779138155804,,0.0,0.0,0.16450194572193863
2023-11-26 20:30:00,0.01785222207213292,,,,,,,,0.0,-0.025,0.0,0.05599644352595567,,0.0,0.0,0.17181735482892807
2023-11-26 20:45:00,0.015280291773605296,,,,,,,,0.0,-0.028333333333333325,0.0,0.04890226905447053,,0.0,0.0,0.12954212361651588
2023-11-26 21:00:00,0.02269350263406727,,,,,,,,0.0,0.12152270210409745,0.0,0.04397756630332653,,0.0,0.0,0.17092030120786372
2023-11-26 21:15:00,0.02360124273942996,,,,,,,,0.0,0.17497729789590255,0.03631142668491951,0.04501914155515945,,0.0,0.0,0.1690503866174761
2023-11-26 21:30:00,0.027988653248682965,,,,,,,,0.0,0.19633333333333333,0.0,0.038662387283202274,,0.0,0.0,0.17654267953706979
2023-11-26 21:45:00,0.037217344319870324,,,,,,,,0.0,0.232,0.0,0.1564322918231135,,0.0,0.0,0.17074341739525947
2023-11-26 22:00:00,0.0490179656895853,,,,0.0025072773398135016,0.003776276611567926,0.0012777295127485496,0.000434848392393731,0.0,-0.06791666666666665,0.0,0.36164820343992754,,0.0,0.0,0.1452847829382928
2023-11-26 22:15:00,0.0540105362690801,,,,0.09999549988868275,0.15060586297954714,0.050958543484989134,0.01734266954944664,0.0,0.0611817673378076,0.4611962713131144,0.29439649004622315,,0.0,0.0,0.1698969020063678
2023-11-26 22:30:00,0.05824665676077266,,,,0.2630507334027504,0.411190086662995,0.1350992560493411,0.04366963250898133,0.021153295706991294,-0.1074317673378076,0.16406432805304025,0.48341174271058507,,0.041666666666666664,0.0,0.20852074594430686
2023-11-26 22:45:00,0.07594758881534514,,,,0.27103737495974445,0.4782847762826984,0.13863418718367035,0.04549801899831883,0.0,-0.24233333333333335,0.22495217017233707,0.5007441861862223,,0.375,0.0,0.4180775256481528
2023-11-26 23:00:00,0.07231662839389437,,,,0.3726304772377494,0.6175713855680448,0.18483448053277657,0.05855892309183523,0.010256371318775449,-0.19,0.07659316870516814,0.3711656764209376,,0.20833333333333334,0.0,0.3315055339364229
2023-11-26 23:15:00,0.07171146832365258,,,,0.3316097027070754,0.5612944915532092,0.16465828346297803,0.05348459091340111,0.01102025584784632,-0.4,0.1121264933896965,0.5066623812756448,,0.375,0.1536144578313253,0.5174609592156466
2023-11-26 23:30:00,0.07110630825341079,,,,0.47864208462054636,0.7824200372017409,0.2392913743747839,0.07629959057872998,0.07813930329963413,-0.22499999999999998,0.18501536453744705,0.4426818938224286,,0.25,0.15156218092709822,0.40071764289685147
2023-11-26 23:45:00,0.06838308793732271,,,,0.36797899308456855,0.6155172204286544,0.18196784881905473,0.05952722166549778,0.26125042926565495,-0.175,0.1278215422864749,0.13134022600431344,,0.0,0.0,0.21013796937383128
2023-11-27 00:00:00,0.06762663784952047,,,,0.20805851507609305,0.3336906857472561,0.10205181088903571,0.03317303981993816,0.0930222289906753,-0.002,0.11165830210057227,0.08947355773563144,,0.0,0.0,0.19937332592105927
2023-11-27 00:15:00,0.07080372821828988,,,,0.21776764745493268,0.36334902942465963,0.10893690489730608,0.03589318325671357,0.10874370478619008,-0.198,0.12456548468483816,0.09841280330655965,,0.0,0.0,0.21150250164249254
2023-11-27 00:30:00,0.07609887883290559,,,,0.41569936631965293,0.700622353035359,0.20535293272798016,0.06726821886487676,0.07735901996581106,-0.4125,0.12635844450796166,0.11985077227151757,,0.4166666666666667,0.32743516438635895,0.34643958154343757
2023-11-27 00:45:00,0.08563014993921383,,,,0.3995405996265765,0.657724790337085,0.19752708866590504,0.06379968888354927,0.06921170054713749,-1.5568037974683544,0.4056383872081237,0.13674702776092326,,0.5,0.39196446804165813,0.6253348157881436
2023-11-27 01:00:00,0.07125759827097122,,,,0.3368939488594732,0.5393976182147505,0.164504503516544,0.05524845109149312,0.11152148868706471,-2.3056962025316454,0.12786026639338607,0.14958818193287157,,0.20833333333333334,0.16358484786604044,0.26904027897104155
2023-11-27 01:15:00,0.07201404835877347,,,,0.35645749538228644,0.5816605573517258,0.17422883476076542,0.058648047138315465,0.10330150617293613,-3.156414473684211,0.20373549059948876,0.12795652852340877,,0.20833333333333334,0.1635184807024709,0.3128569262647192
2023-11-27 01:30:00,0.08109144941240037,,,,0.43982065161759093,0.7164331384229928,0.2116022538940639,0.07257194576809164,0.08818462603675126,-1.5935855263157896,0.41741602082385965,0.076826088008188,,0.5833333333333334,0.4569021850112313,0.6135088694597463
2023-11-27 01:45:00,0.07156017830609213,,,,0.4482615433504213,0.7163536281980242,0.21688163283420803,0.0770049140530763,0.06235931075708934,-1.475,0.23063741344926897,0.10926245216482336,,0.125,0.03247906881764346,0.28685500581189666
2023-11-27 02:00:00,0.06142374712954208,,,,0.48160741972918875,0.8019786261386717,0.23655063288383935,0.08014964427931064,0.07133359730697719,-2.125,0.22092776455549928,0.16761085445490426,,0.0,0.0,0.17769242431899732
